,date,RR,TM,SA
11784,2015-04-07,0.06361111111111112,1.7540972222222222,8518.0
11785,2015-04-08,0.2177777777777778,4.455902777777778,0.0
11786,2015-04-09,0.0,9.180625000000001,29240.5
11787,2015-04-10,0.0,10.007013888888888,38871.5
11788,2015-04-11,0.4384722222222222,11.019027777777778,36273.5
11789,2015-04-12,0.0,12.388263888888888,19553.0
11790,2015-04-13,3.91875,9.720347222222221,18738.5
11791,2015-04-14,0.0,9.177083333333334,30098.5
11792,2015-04-15,0.0,14.622222222222222,38000.0
11793,2015-04-16,0.0,13.746111111111112,29361.0
11794,2015-04-17,18.60375,11.597708333333333,1349.0
11795,2015-04-18,1.1434722222222222,5.326041666666667,11989.0
11796,2015-04-19,0.0,5.620555555555556,34092.0
11797,2015-04-20,0.0,7.216944444444445,32748.0
11798,2015-04-21,0.0,11.288680555555556,41125.0
11799,2015-04-22,0.0,12.239375,34418.5
11800,2015-04-23,1.2829166666666667,10.058680555555556,7500.0
11801,2015-04-24,0.0,9.463541666666666,33493.5
11802,2015-04-25,0.049444444444444444,12.788958333333332,40069.5
11803,2015-04-26,0.9495833333333334,14.4625,17618.5
11804,2015-04-27,0.0,14.552777777777777,37717.5
11805,2015-04-28,4.16,10.729791666666667,5046.0
11806,2015-04-29,0.0,8.402916666666668,21184.5
11807,2015-04-30,4.122222222222222,7.690763888888889,17082.0
11808,2015-05-01,6.053333333333333,8.057638888888889,3066.5
11809,2015-05-02,3.7352777777777777,8.859930555555556,459.0
11810,2015-05-03,0.5531944444444444,10.557638888888889,1275.0
11811,2015-05-04,0.6983333333333334,15.262291666666668,5336.5
11812,2015-05-05,0.28430555555555553,18.464305555555555,27832.0
11813,2015-05-06,11.242777777777778,14.631875,520.5
11814,2015-05-07,0.03875,12.130486111111113,23302.5
11815,2015-05-08,2.2591666666666663,14.498611111111112,30741.0
11816,2015-05-09,0.4722222222222222,12.946805555555557,8453.0
11817,2015-05-10,0.6508333333333334,13.49125,16513.0
11818,2015-05-11,0.0,12.013263888888888,44781.5
11819,2015-05-12,0.06930555555555556,14.890069444444444,37155.5
11820,2015-05-13,14.01125,16.565416666666668,13899.0
11821,2015-05-14,3.720138888888889,13.623402777777779,9621.5
11822,2015-05-15,0.7025,11.042708333333334,377.5
11823,2015-05-16,0.0,13.989861111111113,19254.5
11824,2015-05-17,0.0,13.832569444444445,4436.0
11825,2015-05-18,0.0,13.76875,40322.0
11826,2015-05-19,2.405416666666667,13.776944444444444,4816.0
11827,2015-05-20,13.127638888888889,9.768055555555556,811.0
11828,2015-05-21,1.0759722222222223,6.826180555555556,0.0
11829,2015-05-22,27.151527777777776,8.737430555555555,0.0
11830,2015-05-23,36.372638888888886,8.805972222222222,0.0
11831,2015-05-24,0.9181944444444444,9.538402777777778,8.0
11832,2015-05-25,0.9430555555555555,12.648680555555554,5979.5
11833,2015-05-26,3.756666666666667,10.978055555555555,0.0
11834,2015-05-27,0.5975,8.423819444444444,1523.5
11835,2015-05-28,0.0,11.814791666666666,24220.5
11836,2015-05-29,0.22958333333333336,14.178194444444443,35340.5
11837,2015-05-30,2.216388888888889,14.964583333333334,9870.0
11838,2015-05-31,0.0,15.310347222222223,34654.0
11839,2015-06-01,1.4318055555555558,17.459375,35128.0
11840,2015-06-02,0.6623611111111111,18.123680555555556,34707.0
11841,2015-06-03,0.0,20.172916666666666,33065.0
11842,2015-06-04,0.0,19.394166666666667,45372.0
11843,2015-06-05,0.0,18.485347222222224,48125.5
11844,2015-06-06,0.0,20.652361111111112,47489.5
11845,2015-06-07,0.4515277777777778,21.149930555555557,39103.5
11846,2015-06-08,0.47944444444444445,19.49527777777778,33418.0
11847,2015-06-09,0.3363888888888889,15.892986111111112,5228.0
11848,2015-06-10,0.0,16.790208333333336,31751.0
11849,2015-06-11,0.05305555555555556,17.821875,25839.0
11850,2015-06-12,0.0,21.90152777777778,45593.5
11851,2015-06-13,14.968333333333334,21.327916666666667,28645.0
11852,2015-06-14,7.870555555555556,20.053194444444443,25485.0
11853,2015-06-15,2.7475,15.640555555555556,85.0
11854,2015-06-16,1.7345833333333334,13.787569444444443,115.0
11855,2015-06-17,0.03375,11.850763888888888,9311.5
11856,2015-06-18,3.6972222222222224,12.813194444444445,17052.0
11857,2015-06-19,17.700833333333335,12.991388888888888,4109.5
11858,2015-06-20,6.9944444444444445,10.521458333333333,5305.0
11859,2015-06-21,0.9148611111111111,11.610624999999999,8669.0
11860,2015-06-22,5.722361111111112,15.047569444444445,18622.0
11861,2015-06-23,1.463611111111111,12.706666666666665,7066.5
11862,2015-06-24,1.995972222222222,12.221041666666666,7559.5
11863,2015-06-25,0.0,13.661736111111113,36281.0
11864,2015-06-26,0.020555555555555556,15.626666666666667,32689.5
11865,2015-06-27,13.918055555555556,16.331041666666668,330.0
11866,2015-06-28,0.3443055555555556,16.10013888888889,19963.0
11867,2015-06-29,0.06180555555555556,16.562708333333333,20038.5
11868,2015-06-30,0.0,18.425208333333334,23887.5
11869,2015-07-01,0.0,19.69361111111111,46146.5
11870,2015-07-02,0.014305555555555556,20.936458333333334,46306.5
11871,2015-07-03,0.0,22.027430555555554,47331.5
11872,2015-07-04,0.0,22.79291666666667,47781.0
11873,2015-07-05,0.0,23.791597222222222,47008.5
11874,2015-07-06,0.45999999999999996,22.952291666666667,36586.5
11875,2015-07-07,0.26486111111111116,24.59861111111111,39396.5
11876,2015-07-08,24.685000000000002,21.033958333333334,5678.0
11877,2015-07-09,2.717361111111111,15.603541666666665,13073.5
11878,2015-07-10,0.0,15.028819444444444,39319.0
11879,2015-07-11,0.04791666666666667,16.844513888888887,46645.0
11880,2015-07-12,0.043888888888888894,20.61541666666667,39841.0
11881,2015-07-13,3.5006944444444446,19.26625,1374.5
11882,2015-07-14,2.115138888888889,17.76,4173.5
11883,2015-07-15,0.4073611111111111,20.927291666666665,27132.5
11884,2015-07-16,0.021944444444444447,21.59340277777778,44456.0
11885,2015-07-17,2.07625,24.77444444444444,43656.5
11886,2015-07-18,1.5281944444444444,24.969444444444445,35092.5
11887,2015-07-19,6.896805555555555,25.20659722222222,38379.5
11888,2015-07-20,0.0,23.08493055555556,26633.5
11889,2015-07-21,0.14930555555555555,23.78979166666667,42018.5
11890,2015-07-22,0.40902777777777777,25.375902777777778,45458.0
11891,2015-07-23,1.8020833333333333,23.674583333333334,18224.5
11892,2015-07-24,0.2454166666666667,22.958333333333332,34318.5
11893,2015-07-25,6.0015277777777785,21.314791666666665,3551.5
11894,2015-07-26,0.13777777777777778,16.455555555555556,40479.0
11895,2015-07-27,4.973888888888888,17.57375,10004.5
11896,2015-07-28,8.104305555555555,16.345208333333332,4318.0
11897,2015-07-29,6.568472222222223,15.213402777777777,9604.0
11898,2015-07-30,0.8300000000000001,15.200486111111111,19824.0
11899,2015-07-31,0.0,16.91263888888889,33974.5
11900,2015-08-01,0.5801388888888889,18.51902777777778,42646.0
11901,2015-08-02,6.399583333333333,17.56048611111111,39.5
11902,2015-08-03,0.0,19.774791666666665,22993.0
11903,2015-08-04,0.0,22.30298611111111,40867.5
11904,2015-08-05,0.0,23.278125,42238.5
11905,2015-08-06,0.0,24.08951388888889,41216.5
11906,2015-08-07,0.0,24.70875,43186.0
11907,2015-08-08,0.8036111111111112,25.429513888888888,36945.5
11908,2015-08-09,0.0,24.651874999999997,36543.0
11909,2015-08-10,0.0,23.248472222222226,43493.5
11910,2015-08-11,0.0,23.473472222222224,40988.0
11911,2015-08-12,0.0,24.205486111111114,27736.0
11912,2015-08-13,0.0,24.216111111111108,42166.5
11913,2015-08-14,0.0,24.302708333333335,39645.5
11914,2015-08-15,2.039722222222222,23.351805555555554,27003.5
11915,2015-08-16,38.01972222222222,20.033402777777777,15131.5
11916,2015-08-17,3.1287499999999997,15.72673611111111,0.0
11917,2015-08-18,0.19347222222222224,16.862430555555555,11270.5
11918,2015-08-19,8.1425,14.240277777777777,9811.0
11919,2015-08-20,1.7881944444444444,13.631527777777778,0.0
11920,2015-08-21,0.19208333333333336,15.944375,11290.0
11921,2015-08-22,0.0,15.188263888888887,34465.0
11922,2015-08-23,0.0,15.535625,38676.0
11923,2015-08-24,0.5205555555555555,18.988263888888888,36142.0
11924,2015-08-25,0.5983333333333334,17.20888888888889,250.0
11925,2015-08-26,0.0,15.855277777777777,39968.5
11926,2015-08-27,0.0,19.778888888888886,40842.0
11927,2015-08-28,0.0,22.07409722222222,39297.5
11928,2015-08-29,0.0,23.14625,40752.5
11929,2015-08-30,0.0,24.037708333333335,40983.5
11930,2015-08-31,0.0,23.72388888888889,39984.5
11931,2015-09-01,2.3983333333333334,23.927430555555556,37454.0
11932,2015-09-02,14.239999999999998,18.950902777777777,4113.0
11933,2015-09-03,24.995833333333334,15.454652777777778,14289.0
11934,2015-09-04,1.638611111111111,14.90875,18534.0
11935,2015-09-05,9.250694444444445,12.136944444444445,9.0
11936,2015-09-06,2.9773611111111107,10.096736111111111,11383.5
11937,2015-09-07,3.065138888888889,10.257361111111111,2641.0
11938,2015-09-08,0.0,11.744444444444444,20758.5
11939,2015-09-09,1.9372222222222222,9.006041666666667,4163.5
11940,2015-09-10,0.019305555555555555,10.98826388888889,17901.5
11941,2015-09-11,0.0,11.704722222222221,26400.5
11942,2015-09-12,0.0,14.51576388888889,28255.0
11943,2015-09-13,0.0,14.890555555555556,28319.0
11944,2015-09-14,5.184166666666666,15.878958333333333,5089.0
11945,2015-09-15,0.0,13.508472222222222,1851.5
11946,2015-09-16,0.0,17.685000000000002,29254.0
11947,2015-09-17,0.0,20.735208333333333,15824.5
11948,2015-09-18,2.506527777777778,14.78125,9844.0
11949,2015-09-19,5.881666666666667,14.26222222222222,10960.0
11950,2015-09-20,0.1811111111111111,13.005902777777777,10505.5
11951,2015-09-21,0.0,11.285,23596.0
11952,2015-09-22,0.0,12.233958333333334,27945.5
11953,2015-09-23,7.614166666666667,10.414652777777778,42.5
11954,2015-09-24,1.4726388888888888,8.719791666666667,0.0
11955,2015-09-25,13.79486111111111,10.088541666666666,0.0
11956,2015-09-26,0.055,11.428055555555556,14.0
11957,2015-09-27,0.0,9.854166666666666,1217.5
11958,2015-09-28,0.0,10.368958333333333,15821.0
11959,2015-09-29,0.029861111111111113,8.257152777777778,6114.5
11960,2015-09-30,0.008472222222222223,6.496388888888888,8160.5
11961,2015-10-01,0.0,7.768402777777778,33214.5
11962,2015-10-02,0.0,9.997430555555555,33284.0
11963,2015-10-03,0.0,14.071388888888889,23962.0
11964,2015-10-04,2.361111111111111,11.918194444444445,8122.0
11965,2015-10-05,0.0,13.577430555555555,27557.0
11966,2015-10-06,0.862638888888889,12.004305555555556,6826.5
11967,2015-10-07,28.249583333333334,12.188194444444445,0.0
11968,2015-10-08,13.468194444444444,11.034305555555555,0.0
11969,2015-10-09,0.7633333333333334,11.97923611111111,8833.5
11970,2015-10-10,10.781805555555556,9.258402777777778,1.5
11971,2015-10-11,1.2240277777777777,5.170208333333334,0.0
11972,2015-10-12,0.0,4.1825,28413.0
11973,2015-10-13,6.382083333333334,3.0713194444444443,3169.5
11974,2015-10-14,11.479305555555555,5.477638888888889,39.5
11975,2015-10-15,5.533333333333333,7.727708333333333,841.0
11976,2015-10-16,7.263888888888889,6.1698611111111115,0.0
11977,2015-10-17,0.0,5.210486111111111,11094.0
11978,2015-10-18,0.03513888888888889,5.12875,7377.0
11979,2015-10-19,33.279583333333335,4.28,0.0
11980,2015-10-20,1.9879166666666666,4.530486111111111,78.5
11981,2015-10-21,0.19041666666666665,5.7491666666666665,5.5
11982,2015-10-22,0.10458333333333333,5.506875,230.5
11983,2015-10-23,0.08097222222222222,8.217291666666666,756.5
11984,2015-10-24,0.0,7.7686111111111105,24555.0
11985,2015-10-25,0.0,9.268680555555555,18661.5
11986,2015-10-26,0.0,9.929583333333333,24327.5
11987,2015-10-27,0.0,8.20076388888889,25249.0
11988,2015-10-28,0.0,8.515138888888888,24578.0
11989,2015-10-29,0.0,7.671666666666667,1770.0
11990,2015-10-30,0.0,8.135208333333335,9429.0
11991,2015-10-31,0.0,8.44298611111111,24093.5
11992,2015-11-01,0.0,7.855069444444444,25098.0
11993,2015-11-02,0.0,6.850416666666667,24269.0
11994,2015-11-03,0.0,6.745277777777778,20837.0
11995,2015-11-04,0.0,7.3261111111111115,23407.0
11996,2015-11-05,0.0,8.956805555555555,23088.5
11997,2015-11-06,0.0,9.38513888888889,23700.5
11998,2015-11-07,1.043611111111111,10.177152777777778,10.5
11999,2015-11-08,0.0,13.23111111111111,12612.5
12000,2015-11-09,1.563611111111111,10.736180555555556,1525.0
12001,2015-11-10,0.0,14.030763888888888,5304.5
12002,2015-11-11,0.0,12.427638888888888,10067.0
12003,2015-11-12,0.0,7.255972222222223,21861.0
12004,2015-11-13,1.8436111111111113,6.444999999999999,5225.5
12005,2015-11-14,2.0273611111111114,7.301041666666666,546.0
12006,2015-11-15,5.1994444444444445,8.478541666666667,2206.5
12007,2015-11-16,0.0,12.151666666666667,15637.0
12008,2015-11-17,1.2815277777777778,9.889513888888889,3017.0
12009,2015-11-18,0.0,11.599930555555556,19884.0
12010,2015-11-19,1.34375,10.85173611111111,10432.0
12011,2015-11-20,14.885138888888887,10.429375,0.0
12012,2015-11-21,0.788611111111111,3.3486805555555557,0.0
12013,2015-11-22,0.3647222222222223,-0.44659722222222226,0.0
12014,2015-11-23,0.05791666666666667,-1.7525694444444444,13496.0
12015,2015-11-24,0.0,-2.982013888888889,19484.5
12016,2015-11-25,6.685833333333334,-3.665,1180.5
12017,2015-11-26,2.8602777777777777,-1.1652777777777779,0.0
12018,2015-11-27,0.007638888888888889,-0.7188888888888889,0.0
12019,2015-11-28,1.2525,-0.17958333333333334,9366.0
12020,2015-11-29,4.145555555555556,1.8507638888888889,2971.0
12021,2015-11-30,10.45513888888889,5.5313888888888885,91.0
12022,2015-12-01,12.294583333333334,6.606666666666667,1.5
12023,2015-12-02,0.07916666666666666,6.33,15.5
12024,2015-12-03,0.0,3.973888888888889,6363.5
12025,2015-12-04,0.0,2.3127083333333336,14360.5
12026,2015-12-05,0.0,4.810694444444445,17312.5
12027,2015-12-06,0.0,3.1158333333333337,8989.5
12028,2015-12-07,0.0,4.317361111111111,17086.0
12029,2015-12-08,0.005138888888888889,1.2209722222222223,5201.5
12030,2015-12-09,7.933055555555556,1.8411805555555556,31.5
12031,2015-12-10,0.0,0.5836805555555555,10677.0
12032,2015-12-11,0.0,-0.3961111111111111,15743.5
12033,2015-12-12,0.4995833333333333,2.0840277777777776,25.0
12034,2015-12-13,0.0,2.3697916666666665,2754.5
12035,2015-12-14,0.0,2.3033333333333337,9141.0
12036,2015-12-15,1.3569444444444445,1.6860416666666667,1.5
12037,2015-12-16,0.24694444444444447,3.3461805555555557,768.5
12038,2015-12-17,2.0387500000000003,4.366111111111111,0.0
12039,2015-12-18,0.40625,6.733055555555556,292.0
12040,2015-12-19,0.0,5.789305555555556,1262.5
12041,2015-12-20,0.0,3.031875,3657.5
12042,2015-12-21,0.0,3.9938194444444446,4222.0
12043,2015-12-22,0.0,7.699861111111111,12028.5
12044,2015-12-23,0.0,5.698888888888889,16407.0
12045,2015-12-24,0.0,4.645416666666667,16448.5
12046,2015-12-25,0.0,5.992986111111111,14917.5
12047,2015-12-26,0.0,5.867291666666667,16499.5
12048,2015-12-27,0.0,4.875624999999999,16751.5
12049,2015-12-28,0.0,3.8514583333333334,16434.5
12050,2015-12-29,0.0,1.0920833333333333,7321.5
12051,2015-12-30,0.0,-1.3556944444444445,3627.0
12052,2015-12-31,0.5783333333333333,-3.822361111111111,17077.5
12053,2016-01-01,0.09708333333333334,-0.6741666666666666,1056.0
12054,2016-01-02,0.2931944444444444,-2.4110416666666667,730.5
12055,2016-01-03,0.3468055555555556,-5.434791666666667,0.0
12056,2016-01-04,2.4043055555555553,-4.3375,0.0
12057,2016-01-05,0.0,-1.681875,3281.5
12058,2016-01-06,0.17083333333333334,-2.783263888888889,5.0
12059,2016-01-07,0.7658333333333333,-0.4027777777777778,2199.0
12060,2016-01-08,0.0,2.3252083333333333,9352.0
12061,2016-01-09,7.357638888888889,1.4588888888888891,1048.0
12062,2016-01-10,0.0,3.032708333333334,894.5
12063,2016-01-11,10.405416666666666,2.9019444444444447,300.0
12064,2016-01-12,0.5963888888888889,3.767013888888889,2583.5
12065,2016-01-13,3.5863888888888886,1.859861111111111,726.0
12066,2016-01-14,0.026666666666666672,0.15569444444444444,18402.5
12067,2016-01-15,0.951111111111111,-0.7547222222222222,2027.5
12068,2016-01-16,4.675,-3.228125,114.5
12069,2016-01-17,7.297499999999999,-4.576319444444445,0.5
12070,2016-01-18,0.05166666666666667,-8.084999999999999,9283.0
12071,2016-01-19,0.0,-12.096180555555556,6369.5
12072,2016-01-20,0.9518055555555555,-6.212291666666667,9947.0
12073,2016-01-21,0.49569444444444444,-5.471875,2274.5
12074,2016-01-22,0.0,-11.099375,20225.5
12075,2016-01-23,7.848194444444444,-6.470347222222221,0.0
12076,2016-01-24,2.5218055555555554,2.091875,6531.5
12077,2016-01-25,5.0825000000000005,3.009861111111111,0.0
12078,2016-01-26,0.0,5.427986111111111,7088.0
12079,2016-01-27,0.0,5.350208333333334,8710.0
12080,2016-01-28,5.367222222222223,8.230069444444444,9099.5
12081,2016-01-29,3.2391666666666663,5.151388888888889,2651.0
12082,2016-01-30,1.908888888888889,4.356458333333333,18145.5
12083,2016-01-31,28.295972222222222,2.6374305555555555,2.0
12084,2016-02-01,7.858055555555556,5.987013888888888,6.5
12085,2016-02-02,0.0,6.620277777777778,3474.5
12086,2016-02-03,17.46986111111111,4.576319444444445,0.0
12087,2016-02-04,4.214166666666666,0.07013888888888889,1646.0
12088,2016-02-05,0.49111111111111116,0.9245833333333334,2062.5
12089,2016-02-06,0.0,3.5792361111111113,23597.0
12090,2016-02-07,0.0,4.444513888888889,17936.0
12091,2016-02-08,2.757083333333333,5.6125694444444445,13517.0
12092,2016-02-09,4.917916666666667,6.774305555555555,17312.0
12093,2016-02-10,3.276388888888889,4.700138888888889,0.0
12094,2016-02-11,0.43819444444444444,0.07375,434.0
12095,2016-02-12,0.04097222222222222,-1.1130555555555555,20947.5
12096,2016-02-13,0.0,1.660277777777778,18919.0
12097,2016-02-14,1.0775,2.5993055555555555,2049.5
12098,2016-02-15,1.0018055555555554,3.3694444444444445,0.0
12099,2016-02-16,3.809861111111111,1.8666666666666667,312.0
12100,2016-02-17,1.7648611111111112,1.7835416666666668,13016.5
12101,2016-02-18,18.34541666666667,2.6644444444444444,38.0
12102,2016-02-19,2.72375,1.642638888888889,192.5
12103,2016-02-20,18.411944444444444,2.586666666666667,22276.0
12104,2016-02-21,7.51125,6.7125,1.0
12105,2016-02-22,0.0,12.071458333333334,23380.0
12106,2016-02-23,6.584444444444444,8.619791666666666,3153.0
12107,2016-02-24,0.07958333333333334,1.7172222222222224,11774.5
12108,2016-02-25,0.09041666666666667,-0.5922222222222222,2222.0
12109,2016-02-26,0.10166666666666667,0.5693055555555555,15482.5
12110,2016-02-27,0.0,1.718263888888889,21928.5
12111,2016-02-28,1.9024999999999999,5.447986111111112,267.5
12112,2016-02-29,9.245555555555557,4.513333333333334,3803.0
12113,2016-03-01,0.19124999999999998,0.8964583333333334,0.5
12114,2016-03-02,3.3916666666666666,3.3305555555555557,9830.5
12115,2016-03-03,5.217777777777778,2.750763888888889,148.5
12116,2016-03-04,0.0,1.6817361111111109,10715.0
12117,2016-03-05,0.535,3.4081944444444447,13120.0
12118,2016-03-06,2.2452777777777775,3.1847222222222222,3394.0
12119,2016-03-07,3.9876388888888887,0.7286111111111111,128.5
12120,2016-03-08,0.08055555555555556,0.3677777777777778,1012.0
12121,2016-03-09,0.0,1.0718055555555557,27525.0
12122,2016-03-10,1.2693055555555555,2.6890277777777776,19445.5
12123,2016-03-11,2.997361111111111,3.2975694444444446,0.0
12124,2016-03-12,2.134861111111111,2.0560416666666663,0.0
12125,2016-03-13,0.7615277777777777,1.6236111111111111,0.0
12126,2016-03-14,1.8154166666666665,1.1864583333333334,4599.5
12127,2016-03-15,14.565833333333332,-0.5555555555555556,0.0
12128,2016-03-16,0.51625,0.45048611111111114,12227.0
12129,2016-03-17,0.0,4.015416666666667,33213.0
12130,2016-03-18,0.0,4.830069444444445,28352.5
12131,2016-03-19,0.0,5.340416666666666,2283.5
12132,2016-03-20,0.0,6.305208333333334,24989.0
12133,2016-03-21,0.0015277777777777779,4.705069444444445,13074.5
12134,2016-03-22,1.1818055555555556,4.1367361111111105,1049.0
12135,2016-03-23,2.599861111111111,2.8800694444444446,800.0
12136,2016-03-24,1.6909722222222223,3.3172916666666663,1262.5
12137,2016-03-25,4.219722222222222,4.366527777777778,414.5
12138,2016-03-26,0.06180555555555556,3.6421527777777776,0.0
12139,2016-03-27,0.0,6.232986111111111,31079.0
12140,2016-03-28,0.1523611111111111,8.233819444444444,25852.5
12141,2016-03-29,2.7975,8.352083333333333,12067.0
12142,2016-03-30,0.1313888888888889,9.343402777777778,14695.0
12143,2016-03-31,0.0,13.01548611111111,34531.5
12144,2016-04-01,0.0,10.89125,4007.0
12145,2016-04-02,0.0,8.425347222222221,35383.5
12146,2016-04-03,0.0,12.410972222222222,31794.5
12147,2016-04-04,0.0,14.238194444444444,34254.0
12148,2016-04-05,0.0,15.32798611111111,35945.0
12149,2016-04-06,1.0138888888888888,11.778541666666666,361.0
12150,2016-04-07,1.0683333333333334,9.467083333333333,3009.0
12151,2016-04-08,18.988333333333333,6.614166666666667,0.0
12152,2016-04-09,0.7127777777777778,4.544305555555556,0.0
12153,2016-04-10,0.00041666666666666675,6.614375000000001,537.5
12154,2016-04-11,0.0,7.957430555555556,12335.0
12155,2016-04-12,0.4477777777777777,9.599444444444446,12381.5
12156,2016-04-13,12.927499999999998,10.643680555555555,26895.5
12157,2016-04-14,1.080138888888889,9.512986111111111,4089.5
12158,2016-04-15,0.0,8.295694444444443,25294.5
12159,2016-04-16,0.0001388888888888889,11.388541666666667,33065.0
12160,2016-04-17,8.508611111111112,11.18375,28363.0
12161,2016-04-18,6.83125,7.757638888888889,127.5
12162,2016-04-19,0.0,8.27625,8780.5
12163,2016-04-20,0.0,9.202708333333334,23171.5
12164,2016-04-21,0.0,7.882083333333334,42444.0
12165,2016-04-22,0.04777777777777777,10.720902777777779,39498.5
12166,2016-04-23,5.041944444444444,9.455208333333333,2423.0
12167,2016-04-24,0.2070833333333333,4.571875,2711.0
12168,2016-04-25,2.018472222222222,2.063611111111111,9995.5
12169,2016-04-26,5.834722222222222,4.919166666666667,20269.0
12170,2016-04-27,1.0551388888888888,2.992777777777778,22.5
12171,2016-04-28,0.027777777777777776,2.9559027777777778,21939.0
12172,2016-04-29,0.0,5.567430555555556,43386.5
12173,2016-04-30,0.0,8.701458333333333,42059.5
12174,2016-05-01,11.072222222222223,8.867569444444444,169.5
12175,2016-05-02,4.243194444444445,9.120486111111111,281.5
12176,2016-05-03,16.696388888888887,10.959861111111111,5100.0
12177,2016-05-04,13.709444444444443,7.211736111111111,0.0
12178,2016-05-05,0.04708333333333333,8.809097222222222,11935.5
12179,2016-05-06,0.0,12.149375,40723.0
12180,2016-05-07,0.12944444444444445,12.489791666666665,40620.0
12181,2016-05-08,0.08027777777777778,11.538194444444445,40118.5
12182,2016-05-09,0.0,13.647777777777778,44830.5
12183,2016-05-10,0.0,12.254652777777778,15936.0
12184,2016-05-11,1.4893055555555554,12.767291666666667,9977.0
12185,2016-05-12,25.915694444444444,12.762916666666666,697.0
12186,2016-05-13,17.77111111111111,10.42375,11.0
12187,2016-05-14,3.167222222222222,12.606041666666668,9124.5
12188,2016-05-15,0.045,7.6653472222222225,8314.5
12189,2016-05-16,2.0345833333333334,6.486944444444445,11196.5
12190,2016-05-17,0.20750000000000002,7.357291666666667,5008.0
12191,2016-05-18,0.0,10.713958333333334,19354.0
12192,2016-05-19,16.016111111111112,10.501319444444444,26985.5
12193,2016-05-20,0.2647222222222222,11.424930555555557,5393.5
12194,2016-05-21,0.0,14.324236111111112,42915.5
12195,2016-05-22,0.0,17.461041666666667,46793.0
12196,2016-05-23,20.30027777777778,16.231597222222224,33879.5
12197,2016-05-24,5.4840277777777775,9.342916666666666,153.0
12198,2016-05-25,0.0,14.006041666666667,18584.5
12199,2016-05-26,0.4501388888888889,15.520069444444445,33427.0
12200,2016-05-27,6.894166666666667,16.844652777777778,34389.0
12201,2016-05-28,7.532361111111111,18.820208333333333,27642.5
12202,2016-05-29,0.08222222222222222,19.03472222222222,32129.5
12203,2016-05-30,4.879444444444444,17.263263888888886,5884.0
12204,2016-05-31,7.652083333333334,14.759027777777778,11004.5
12205,2016-06-01,8.102083333333333,13.493402777777778,11198.5
12206,2016-06-02,3.3668055555555556,14.643055555555556,21918.0
12207,2016-06-03,4.236111111111111,15.361736111111112,14176.0
12208,2016-06-04,8.78361111111111,15.189930555555556,15017.0
12209,2016-06-05,5.149861111111111,15.836458333333333,14679.5
12210,2016-06-06,1.9030555555555557,16.753333333333334,31999.5
12211,2016-06-07,0.0,16.185069444444444,47273.0
12212,2016-06-08,0.03652777777777778,15.664861111111112,45814.5
12213,2016-06-09,12.415555555555557,15.186527777777776,2089.5
12214,2016-06-10,0.0,16.10513888888889,27602.0
12215,2016-06-11,9.037777777777778,14.583472222222223,12983.5
12216,2016-06-12,4.845833333333333,15.168888888888889,9758.0
12217,2016-06-13,0.6451388888888889,15.83173611111111,19605.0
12218,2016-06-14,6.033611111111111,15.981736111111111,18437.5
12219,2016-06-15,4.163611111111111,15.103472222222223,16958.5
12220,2016-06-16,0.37819444444444444,17.14090277777778,34318.0
12221,2016-06-17,2.1479166666666667,16.74048611111111,11485.5
12222,2016-06-18,4.182777777777778,15.433680555555556,19292.5
12223,2016-06-19,12.701666666666668,14.889722222222222,11111.0
12224,2016-06-20,19.62513888888889,14.05,321.5
12225,2016-06-21,0.0,16.602569444444445,27620.0
12226,2016-06-22,0.0,19.176944444444445,25953.5
12227,2016-06-23,0.0,21.163888888888888,46083.5
12228,2016-06-24,0.5038888888888889,23.511111111111113,46752.5
12229,2016-06-25,8.82375,23.704166666666666,38784.0
12230,2016-06-26,15.98861111111111,19.061944444444446,15164.0
12231,2016-06-27,2.892916666666667,15.365138888888888,2063.0
12232,2016-06-28,0.0,17.175069444444443,29754.5
12233,2016-06-29,0.12555555555555556,18.67013888888889,42697.5
12234,2016-06-30,7.21875,20.036180555555553,30566.5
12235,2016-07-01,0.5865277777777778,20.147083333333335,32525.0
12236,2016-07-02,25.94833333333333,20.431666666666665,26386.0
12237,2016-07-03,0.39458333333333334,15.189166666666667,8666.0
12238,2016-07-04,0.0,16.118333333333336,35188.0
12239,2016-07-05,1.95875,18.641527777777778,42020.5
12240,2016-07-06,0.0,18.329722222222223,26551.5
12241,2016-07-07,0.0,16.377847222222222,36433.5
12242,2016-07-08,2.208472222222222,18.122500000000002,43371.5
12243,2016-07-09,2.4529166666666664,19.442777777777778,16601.0
12244,2016-07-10,0.0,21.33159722222222,45624.0
12245,2016-07-11,10.74638888888889,23.687638888888888,35027.5
12246,2016-07-12,46.943888888888885,20.830208333333335,22235.5
12247,2016-07-13,28.421111111111113,15.950486111111111,447.5
12248,2016-07-14,1.362638888888889,12.294444444444444,834.0
12249,2016-07-15,0.19944444444444442,12.430416666666666,7933.0
12250,2016-07-16,1.1780555555555556,13.105069444444444,0.0
12251,2016-07-17,5.698472222222222,15.16861111111111,950.5
12252,2016-07-18,5.572222222222222,19.324375,23940.5
12253,2016-07-19,0.24388888888888888,19.58722222222222,24093.5
12254,2016-07-20,0.0,19.430416666666666,37941.5
12255,2016-07-21,3.3634722222222218,20.34173611111111,34337.5
12256,2016-07-22,8.736527777777779,20.820833333333333,25995.5
12257,2016-07-23,3.1193055555555556,21.121875,34824.5
